x,y,depth,temperature,pressure
6325.22315,3604.222225,2505.3005875000003,100.11678,250.20044
6346.354000000001,3649.5375999999997,2514.12435,100.41409,251.03191
6367.48485,3694.8530249999994,2529.0555125,100.91435,252.44437
6388.615725,3740.1684499999997,2538.6204625,101.23667,253.34146
6409.746575,3785.4837999999995,2551.3577375,101.65952,254.54474
6430.87745,3830.7992,2563.6906750000003,102.07374,255.70515
6452.008424999999,3876.1145749999996,2574.0203625,102.42312,256.67395
6473.1395250000005,3921.4299249999995,2600.7895,103.31904,259.20291
6494.270525000001,3966.7453499999997,2614.6144,103.7794,260.50592
6515.4013749999995,4012.060775,2628.2582625,104.23695,261.79059
6536.532225,4057.376175,2641.5703625,104.68103,263.04172
6557.663075,4102.6915,2653.8875375000002,105.09209,264.19662
6578.793949999999,4148.00685,2665.1492875,105.46851,265.25073
6599.924799999999,4193.3222749999995,2676.1704375,105.83661,266.28116
6621.055650000001,4238.637699999999,2687.0599625,106.20178,267.29971
6642.186650000001,4283.953125,2697.2430125,106.54359,268.25031
6663.317749999999,4329.26855,2706.3741125,106.84985,269.10114
6684.448724999999,4374.583975,2711.6546375,107.02869,269.58514
6705.579575,4419.899425,2713.4494875,107.0906,269.73352
6726.71045,4465.214849999999,2715.0042125,107.14349,269.86115
6747.841324999999,4510.5301500000005,2715.9019749999998,107.17313,269.93488
6768.972175000001,4555.84535,2716.5206625,107.19437,269.98441
6790.103025,4601.16065,2717.2588499999997,107.21992,270.04706
6811.233875000001,4646.476075,2719.02475,107.27921,270.20682
6832.36485,4691.7915,2722.2782,107.38768,270.50748
6853.49595,4737.106925,2726.4896625,107.52872,270.89954
6874.62695,4782.42235,2731.40785,107.69367,271.35834
6895.757825000001,4827.737775,2737.4972,107.89742,271.92728
6916.888674999999,4873.053225,2744.5184249999998,108.13252,272.5838
6938.019525,4918.36865,2752.2947,108.39406,273.31165
6959.150375000001,4963.684075,2763.5804,108.77032,274.37274
6980.28125,5008.999525,2778.074675,109.25288,275.73779
7001.412125,5054.3148249999995,2791.1706875,109.69249,276.97162
7022.5431,5099.63,2804.9922749999996,110.15463,278.27472
7043.6742,5144.945325,2823.6188875,110.77602,280.03128
7064.8051749999995,5190.2607499999995,2847.2087874999997,111.56454,282.25531
7085.93605,5235.576174999999,2870.9852624999994,112.36142,284.49603
7107.066900000001,5280.891599999999,2891.751775,113.0593,286.45178
7128.197749999999,5326.207025,2911.9488000000006,113.73686,288.35327
7149.328624999999,5371.52245,2930.0249750000003,114.34343,290.05423
7170.459475,5416.837875,2945.3913875000003,114.85925,291.49896
7191.590325000001,5462.153325,2959.8923624999998,115.34447,292.8613
7212.721299999999,5507.46875,2972.9547875,115.7833,294.08762
7233.852425000001,5552.784174999999,2986.3904625,116.23566,295.34879
7254.983400000001,5598.099499999999,3004.981875,116.85796,297.09491
7276.11425,5643.414675,3026.6665,117.58371,299.13217
7297.2451249999995,5688.729974999999,3045.5798125,118.21822,300.90857
7318.375975000001,5734.045425,3061.529175,118.7522,302.40588
7339.50685,5779.360850000001,3073.83605,119.16437,303.56046
7360.637700000001,5824.676275000001,3082.4344125000002,119.45358,304.36655
7381.76855,5869.9917000000005,3089.9723750000003,119.70641,305.07318
7402.89955,5915.307124999999,3097.3714875000005,119.95425,305.76712
7424.030650000001,5960.62255,3104.4582750000004,120.19139,306.4324
7445.161625000001,6005.937974999999,3110.2159375,120.38457,306.97296
7466.292474999999,6051.253425,3114.8298125000006,120.538,307.40613
4610.565425,45.4374025,2138.4790375000002,87.832359,215.58139
4631.696274999999,90.75279075,2141.56505,87.934875,215.86707
4652.827275,136.06818249999998,2143.088675,87.986763,216.00661
4673.958375,181.38357249999999,2144.3008124999997,88.027725,216.11615
4695.08935,226.6989625,2145.76965,88.076736,216.25092
4716.220225,272.0143525,2147.0745875000002,88.120003,216.3701
4737.3510750000005,317.32973749999996,2147.8999125,88.147331,216.4424
4758.481925,362.64512999999994,2148.6038875,88.171425,216.50391
4779.6127750000005,407.9605175,2150.9779875,88.250565,216.72606
4800.74365,453.2758975,2154.3865874999997,88.36412,217.04683
4821.874525,498.5912899999999,2157.1969624999997,88.458664,217.31047
4843.005499999999,543.906675,2160.135225,88.557671,217.58698
4864.1366,589.2220750000001,2163.932475,88.685051,217.94548
4885.267575,634.5374750000001,2169.2683875000002,88.862938,218.45134
4906.39845,679.852845,2176.0969625,89.090958,219.10016
4927.5293,725.1682450000001,2183.2371625,89.329758,219.77858
4948.660150000001,770.483645,2190.0206375,89.557327,220.42267
4969.791025,815.799015,2196.7929875,89.785255,221.06569
4990.921874999999,861.1144150000001,2204.7261875,90.051254,221.82039
5012.052725,906.42981,2214.4212375,90.375542,222.74409
5033.1837000000005,951.745175,2224.856075,90.723862,223.73817
5054.3148249999995,997.060555,2234.8530125,91.058929,224.69061
5075.4457999999995,1042.375975,2242.992575,91.297119,225.46614
5223.36195,1359.583725,2130.296925,87.586357,214.61327
5244.49305,1404.8990749999998,2135.8729,87.743561,215.14334
5265.624025,1450.2144749999998,2141.6082499999998,87.934654,215.68822
5286.754874999999,1495.5299,2147.0374125,88.118324,216.20259
5307.8857499999995,1540.8452750000001,2154.7820125000003,88.37558,216.93858
5329.0166,1586.1606499999998,2164.1935125,88.688568,217.83446
5350.14745,1631.476025,2173.4018625,88.997368,218.71062
5371.278325,1676.7913999999998,2182.1022125,89.289742,219.53799
5392.409175,1722.1068249999998,2190.280525,89.563484,220.31609
5413.5400500000005,1767.422225,2197.9237625,89.817787,221.04366
5434.671150000001,1812.7375749999999,2204.9879,90.053513,221.716
5455.80225,1858.052975,2211.0861499999996,90.25769,222.2962
5476.933099999999,1903.3683999999998,2216.4103125,90.437798,222.80215
5498.06395,1948.683775,2221.592775,90.611809,223.29457
5519.1948250000005,1993.9991499999999,2226.8232,90.787369,223.79214
5540.325674999999,2039.3144999999997,2231.8023875,90.955299,224.26601
5561.45655,2084.6298749999996,2236.1846375000005,91.102562,224.68303
5582.5874,2129.945325,2239.40955,91.211426,224.98965
5603.71825,2175.26075,2241.9955874999996,91.298759,225.23541
5624.849375,2220.5760999999998,2245.8785500000004,91.428673,225.605
5645.980475,2265.89145,2251.3883625,91.613747,226.12964
5667.111325,2311.206825,2257.553975,91.820259,226.71677
5688.242175000001,2356.5222249999997,2263.6408625000004,92.023827,227.29625
5709.373050000001,2401.83765,2269.448125,92.219223,227.8488
5730.503925,2447.1530749999997,2275.4125375,92.418587,228.41624
5751.634775,2492.46845,2281.8378,92.63279,229.02756
5772.765625000001,2537.7838249999995,2288.6507250000004,92.860657,229.67593
5793.896475,2583.0991999999997,2295.5207,93.090744,230.32982
5815.02745,2628.41455,2302.4489624999997,93.322876,230.98923
5836.15855,2673.7299749999997,2309.564875,93.561432,231.66647
5857.2895499999995,2719.045425,2317.8226250000002,93.837364,232.45265
5878.420425,2764.3608499999996,2327.094575,94.146889,233.33545
5899.551275,2809.6762,2335.5094125,94.42942,234.13597
5920.682125,2854.9914999999996,2342.3329125,94.659813,234.7838
5941.812974999999,2900.3068749999998,2347.998875,94.851219,235.32071
5962.94385,2945.622325,2354.4514375,95.067818,235.93141
5984.074725,2990.9377499999996,2362.34415,95.331787,236.67876
6005.2057,3036.253175,2370.8772874999995,95.617203,237.48781
6026.336799999999,3081.568525,2379.9917125,95.922539,238.35173
6047.467775,3126.8838250000003,2390.82575,96.286087,239.37891
6068.5986250000005,3172.199225,2404.7386374999996,96.75116,240.69891
6089.729474999999,3217.5146499999996,2420.6415500000003,97.282921,242.20638
6110.86035,3262.830075,2436.225375,97.805222,243.6828
6131.991225,3308.1455249999995,2451.7327375000004,98.324158,245.1528
6153.122075000001,3353.4608999999996,2465.0035500000004,98.768089,246.40884
6174.252925000001,3398.7762,2472.210475,99.011047,247.08707
6195.383900000001,3444.0915499999996,2477.2482499999996,99.17997,247.55829
6216.515025,3489.406975,2482.946775,99.369789,248.09431
6237.645999999999,3534.7224249999995,2488.09675,99.54084,248.57817
6258.776850000001,3580.0378499999997,2507.9693,100.20701,250.46185
6279.907725,3625.3531999999996,2514.6853625000003,100.43862,251.09085
6301.0385750000005,3670.6684999999993,2530.5823374999995,100.9677,252.59471
6322.169425000001,3715.983875,2537.316,101.19452,253.2271
6343.300275,3761.2993249999995,2546.759,101.5108,254.1153
6364.43115,3806.6147499999997,2560.630325,101.97343,255.42421
6385.56215,3851.9301749999995,2573.928,102.41858,256.67584
6406.69325,3897.24555,2585.4240875,102.80456,257.75519
6427.824225,3942.56085,2598.5260375,103.24105,258.98865
6448.955075,3987.8762249999995,2612.2168125,103.69939,260.27878
6470.08595,4033.1916499999998,2626.045175,104.16244,261.58133
6491.216799999999,4078.5070249999994,2640.1087875,104.63316,262.9053
6512.34765,4123.8223499999995,2653.6572,105.0871,264.17746
6533.478525,4169.137699999999,2665.9382499999997,105.49874,265.32687
6554.609374999999,4214.453125,2677.2639375,105.87833,266.38568
6575.74035,4259.76855,2688.1904874999996,106.24438,267.40625
6596.871450000001,4305.083975,2698.4242249999998,106.58684,268.36047
6618.00245,4350.399425,2706.7547875,106.86555,269.13486
6639.1332999999995,4395.714849999999,2711.230425,107.01707,269.54327
6660.26415,4441.030275,2713.2246375000004,107.08537,269.71478
6681.395025,4486.3457,2714.8457,107.13895,269.85052
6702.525875000001,4531.6611250000005,2715.513875,107.16122,269.90009
6723.656750000001,4576.97645,2715.8395375,107.17203,269.92047
6744.7876,4622.291625,2716.1572875,107.18318,269.94263
6765.918575,4667.606925,2717.4429625000002,107.22634,270.05743
6787.049674999998,4712.92235,2720.329525,107.32243,270.32294
6808.180650000001,4758.237775,2724.0852124999997,107.44766,270.67111
6829.311525000001,4803.553225,2728.545,107.5974,271.08804
6850.4423750000005,4848.86865,2734.7002375,107.80305,271.6633
6871.5732499999995,4894.184075,2742.2627124999995,108.05607,272.36932
6892.7041,4939.499525,2750.071525,108.31754,273.09958
6913.83495,4984.81495,2760.1526,108.65337,274.04736
6934.965825,5030.130374999999,2772.8929749999998,109.07798,275.24689
6956.096799999999,5075.4457999999995,2783.5882,109.43896,276.25317
6977.2279,5120.761100000001,2795.1854625,109.83012,277.34564
6998.358875000001,5166.0763,2813.241825,110.42989,279.04831
7019.48975,5211.391599999999,2837.335425,111.23058,281.32059
7040.620625,5256.707025,2862.7465,112.07897,283.71661
7061.751475000001,5302.02245,2885.3622750000004,112.84071,285.84732
7082.8823250000005,5347.337875,2906.4120875000003,113.54794,287.82983
7104.013174999999,5392.653325,2925.0196375000005,114.17297,289.58151
7125.14405,5437.96875,2941.1419625,114.71626,291.09711
7146.275025000001,5483.284174999999,2956.8293375,115.24236,292.5708
7167.4061249999995,5528.599625,2971.8502624999996,115.74664,293.98151
7188.537125,5573.91505,2988.72185,116.31232,295.56613
7209.667975,5619.230475,3009.5217125,117.00827,297.52042
7230.798825,5664.5457750000005,3031.6790499999997,117.75027,299.6022
7251.929675000001,5709.86095,3051.1347625,118.40293,301.42929
7273.060550000001,5755.176275000001,3067.125225,118.93913,302.92978
7294.191425000001,5800.4917000000005,3080.0341250000006,119.37133,304.14081
7315.322275,5845.807124999999,3088.940575,119.6708,304.97592
7336.45325,5891.12255,3096.079125,119.911,305.64508
7357.58435,5936.437974999999,3103.560775000001,120.16187,306.34698
7378.715325000001,5981.753425,3111.5237374999997,120.42835,307.09473
7399.846175000001,6027.06885,3118.8680875,120.67424,307.78418
7420.9770499999995,6072.384275,3124.6830250000007,120.86794,308.33029
4565.25,66.5683155,2137.865,87.812737,215.53267
4586.380975,111.88370474999999,2143.763125,88.007156,216.08987
4607.5121,157.199095,2147.2769375000003,88.125526,216.41852
4628.643075,202.514485,2149.570925,88.202576,216.62987
4649.773925,247.82988,2151.177525,88.256462,216.77498
4670.904775,293.145265,2151.869875,88.28009,216.83366
4692.03565,338.46065,2151.7847625,88.277893,216.81892
4713.166500000001,383.77605,2152.301375,88.295975,216.86165
4734.29735,429.0914325,2154.8831250000003,88.381958,217.10309
4755.428225,474.4068125,2158.7077625,88.508987,217.46353
4776.559075,519.72221,2162.0551125,88.620514,217.77827
4797.690175000001,565.037595,2164.656025,88.707588,218.02245
4818.821274999999,610.35298,2167.4459125000003,88.801735,218.28529
4839.95215,655.66838,2171.06095,88.922958,218.62616
4861.083025,700.983765,2175.9634749999996,89.087082,219.09048
4882.213875,746.2991649999999,2182.056875,89.290855,219.66835
4903.344725,791.6145650000001,2188.5805,89.509377,220.28745
4924.475575,836.9299349999999,2195.2132874999998,89.732063,220.91705
4945.606449999999,882.2453350000001,2202.904875,89.989586,221.6483
4966.737300000001,927.5607299999999,2211.9418125,90.29216,222.50826
4987.868400000001,972.876085,2221.857575,90.624466,223.4525
5008.999525,1018.19148,2232.4517124999998,90.979477,224.46149
5030.130375,1063.506875,2242.7454,91.324135,225.44226
5051.261225,1108.822275,2251.521025,91.618782,226.27858
5072.392075000001,1154.137675,2258.3105625,91.841125,226.92545
5093.52295,1199.453025,2254.77625,91.59185,226.58263
5241.43945,1516.660775,2152.066025,88.28582,216.68681
5262.570325000001,1561.9761750000002,2159.432725,88.530266,217.38628
5283.701174999999,1607.291525,2167.2007375,88.790001,218.12453
5304.832025,1652.6069249999998,2175.191225,89.05748,218.88399
5325.962875,1697.922325,2183.0855375,89.322044,219.63387
5347.09375,1743.2377000000001,2190.8272749999996,89.581856,220.36967
5368.22475,1788.5531,2198.3896875,89.834274,221.0889
5389.355850000001,1833.8685,2205.5322375,90.071449,221.7686
5410.486825,1879.1838750000002,2211.5052499999997,90.271873,222.33667
5431.617675,1924.499275,2216.6049125,90.443443,222.82132
5452.748525,1969.814675,2221.9765,90.624474,223.33212
5473.879375,2015.130075,2227.4208124999996,90.80748,223.84987
5495.010249999999,2060.445475,2232.6235749999996,90.982544,224.34491
5516.141124999999,2105.7608,2236.7320375,91.121613,224.73567
5537.271975,2151.0761749999997,2239.1091125,91.203384,224.96117
5558.402950000001,2196.3916000000004,2240.9762625000003,91.265503,225.13811
5579.53405,2241.7070249999997,2243.9146625,91.36351,225.41734
5600.66505,2287.0224500000004,2248.6172625,91.521057,225.86494
5621.795900000001,2332.3378000000002,2254.6913124999996,91.724236,226.44336
5642.92675,2377.6531250000003,2261.1829500000003,91.941399,227.06129
5664.0576249999995,2422.9685249999998,2267.3935874999997,92.149658,227.65227
5685.188475000001,2468.28395,2273.282475,92.347282,228.21266
5706.31935,2513.599375,2279.4070500000003,92.552025,228.79526
5727.450200000001,2558.9148000000005,2286.0678125,92.774872,229.42873
5748.581175,2604.230175,2292.836375,93.000099,230.07281
5769.712275,2649.5454999999997,2299.5579,93.22448,230.71254
5790.84325,2694.86085,2306.21825,93.447517,231.34622
5811.974125000001,2740.176275,2313.6164375,93.695801,232.0504
5833.104975,2785.4917,2321.8044,93.970306,232.82968
5854.23585,2830.807125,2329.3380625,94.223335,233.54587
5875.3667000000005,2876.1224999999995,2336.1147499999997,94.451004,234.18921
5896.49755,2921.4377999999992,2342.464975,94.664551,234.7916
5917.628425,2966.753175,2349.3689624999997,94.896484,235.44563
5938.759399999999,3012.0686,2357.4364125,95.16674,236.20964
5959.8905,3057.384025,2365.816,95.447487,237.0036
5981.021475,3102.69945,2375.3192249999997,95.765633,237.9045
6002.15235,3148.0148000000004,2387.5532125,96.174484,239.06497
6023.283200000001,3193.330125,2402.5985375,96.676949,240.49297
6044.414049999999,3238.6455249999995,2418.4945625,97.209305,242.00063
6065.544924999999,3283.9609499999997,2432.3892,97.676918,243.31699
6086.675775,3329.2763749999995,2447.4070125,98.178543,244.7404
6107.8066499999995,3374.5917999999997,2461.6342999999997,98.653778,246.08795
6128.937625,3419.9071750000003,2469.5839875,98.921364,246.83858
6150.068725,3465.2225,2491.3055875,99.643608,248.89778
6171.199725,3510.5378499999997,2498.1627125,99.878853,249.54327
6192.330574999999,3555.8532749999995,2503.9444875,100.07989,250.08734
6213.4614249999995,3601.1686999999997,2523.1430625,100.71815,251.90518
6234.592275000001,3646.484125,2526.566325,100.83312,252.22281
6255.72315,3691.7995,2530.8615,100.97663,252.62364
6276.854000000001,3737.1148,2537.242575,101.19037,253.22073
6297.98485,3782.4301749999995,2546.250725,101.49199,254.06609
6319.11585,3827.745625,2558.3367875,101.89582,255.20453
6340.246950000001,3873.0610499999993,2570.8533375,102.3146,256.38312
6361.377925000001,3918.376475,2582.7175249999996,102.71209,257.49841
6382.508775,3963.691825,2595.164175,103.12874,258.66977
6403.63965,4009.007125,2608.2254749999997,103.56621,259.90009
6424.770525000001,4054.322525,2621.7815499999997,104.02052,261.17697
6445.9013749999995,4099.637949999999,2636.1642250000004,104.50185,262.53107
6467.032225,4144.95325,2650.6166625,104.98532,263.89001
6488.163075,4190.26855,2664.1118874999997,105.43721,265.15628
6509.29405,4235.583975,2676.5465875,105.85436,266.31989
6530.42515,4280.899425,2688.3243,106.24947,267.42041
